class_id,course_id,lecturer_id,student_id,grade_test_a,grade_test_b,grade_test_c
149,50,64,580,2,NULL,NULL
149,50,64,606,52,90,NULL
149,50,64,708,19,8,NULL
149,50,64,717,98,NULL,NULL
149,50,64,744,84,87,31
150,50,65,23,73,NULL,NULL
150,50,65,321,17,72,NULL
150,50,65,390,20,NULL,80
150,50,65,513,60,NULL,NULL
150,50,65,541,80,98,NULL
150,50,65,569,97,73,NULL
150,50,65,599,88,75,48
150,50,65,623,27,58,NULL
150,50,65,677,38,75,NULL
150,50,65,748,54,NULL,NULL
150,50,65,788,8,NULL,NULL
150,50,65,799,40,NULL,NULL
150,50,65,808,58,NULL,NULL
150,50,65,846,80,45,33
150,50,65,934,38,51,NULL
151,51,64,81,84,NULL,NULL
151,51,64,165,25,NULL,NULL
151,51,64,177,37,NULL,NULL
151,51,64,368,63,NULL,NULL
151,51,64,635,64,75,NULL
151,51,64,683,28,40,60
151,51,64,709,48,NULL,NULL
151,51,64,823,5,NULL,30
151,51,64,882,16,NULL,NULL
152,51,65,36,86,28,NULL
152,51,65,105,73,NULL,NULL
152,51,65,601,73,73,NULL
152,51,65,739,28,67,NULL
152,51,65,807,54,NULL,NULL
152,51,65,907,16,NULL,36
152,51,65,914,55,6,NULL
152,51,65,927,48,NULL,NULL
152,51,65,959,43,42,NULL
153,51,66,9,62,NULL,NULL
153,51,66,111,9,49,NULL
153,51,66,329,67,NULL,NULL
153,51,66,379,7,10,NULL
153,51,66,404,8,28,NULL
153,51,66,485,36,40,NULL
153,51,66,570,64,NULL,11
153,51,66,612,12,NULL,NULL
153,51,66,661,9,84,36
153,51,66,673,75,90,NULL
153,51,66,779,13,32,60
153,51,66,873,67,NULL,75
153,51,66,900,70,NULL,NULL
153,51,66,969,42,56,NULL
154,52,65,88,17,58,52
154,52,65,259,83,NULL,NULL
154,52,65,323,92,NULL,NULL
154,52,65,513,40,NULL,33
154,52,65,573,99,NULL,NULL
154,52,65,845,66,NULL,NULL
154,52,65,888,98,27,NULL
154,52,65,907,82,37,NULL
154,52,65,910,64,NULL,NULL
155,52,66,125,77,NULL,NULL
155,52,66,158,39,3,12
155,52,66,264,21,38,NULL
155,52,66,518,99,NULL,NULL
155,52,66,632,56,23,NULL
155,52,66,739,71,51,NULL
155,52,66,753,10,63,80
155,52,66,851,81,NULL,NULL
155,52,66,871,28,15,NULL
156,52,67,193,73,55,NULL
156,52,67,200,37,NULL,NULL
156,52,67,234,41,4,NULL
156,52,67,484,91,NULL,NULL
156,52,67,847,46,NULL,NULL
156,52,67,880,43,36,NULL
156,52,67,987,60,65,NULL
157,53,66,9,17,93,NULL
157,53,66,227,68,18,NULL
157,53,66,284,23,62,NULL
157,53,66,326,70,9,NULL
157,53,66,379,6,NULL,10
157,53,66,394,40,13,83
157,53,66,469,5,NULL,61
157,53,66,682,16,65,NULL
157,53,66,712,72,NULL,NULL
158,53,67,179,80,63,NULL
158,53,67,222,69,NULL,NULL
158,53,67,486,97,96,NULL
158,53,67,492,97,85,NULL
158,53,67,523,24,9,NULL
158,53,67,586,99,NULL,NULL
158,53,67,622,36,NULL,NULL
158,53,67,647,86,NULL,NULL
158,53,67,660,79,38,55
158,53,67,673,65,100,NULL
158,53,67,746,14,5,NULL
158,53,67,748,3,12,NULL
158,53,67,919,57,16,NULL
158,53,67,936,40,67,NULL
158,53,67,963,54,NULL,NULL
159,53,68,1,69,63,NULL
159,53,68,14,61,92,NULL
159,53,68,15,36,NULL,NULL
159,53,68,161,97,NULL,NULL
159,53,68,251,34,40,27
159,53,68,543,47,98,NULL
159,53,68,648,16,1,NULL
159,53,68,766,50,NULL,NULL
159,53,68,811,16,NULL,38
159,53,68,898,20,98,NULL
159,53,68,913,60,87,NULL
159,53,68,918,70,58,NULL
160,54,67,262,16,65,NULL
160,54,67,304,54,34,NULL
160,54,67,528,60,78,NULL
160,54,67,784,21,NULL,65
160,54,67,814,62,64,NULL
160,54,67,840,87,NULL,NULL
160,54,67,956,65,9,58
161,54,68,90,93,93,NULL
161,54,68,113,18,NULL,NULL
161,54,68,114,71,NULL,NULL
161,54,68,415,40,29,NULL
161,54,68,444,84,NULL,40
161,54,68,476,13,6,23
161,54,68,493,98,13,NULL
161,54,68,528,10,NULL,NULL
161,54,68,552,53,7,NULL
161,54,68,579,91,66,NULL
161,54,68,826,40,15,NULL
161,54,68,871,22,NULL,NULL
162,54,69,175,2,25,NULL
162,54,69,222,28,NULL,NULL
162,54,69,261,91,NULL,NULL
162,54,69,373,84,NULL,NULL
162,54,69,384,43,21,NULL
162,54,69,391,42,NULL,NULL
162,54,69,499,21,65,NULL
162,54,69,811,42,22,NULL
162,54,69,856,54,5,NULL
162,54,69,866,3,61,NULL
162,54,69,944,59,NULL,NULL
162,54,69,991,59,NULL,NULL
163,55,68,8,29,98,NULL
163,55,68,183,48,65,NULL
163,55,68,358,16,NULL,NULL
163,55,68,461,28,71,NULL
163,55,68,663,4,4,60
163,55,68,876,99,21,NULL
164,55,69,99,95,63,NULL
164,55,69,186,3,NULL,NULL
164,55,69,293,84,NULL,70
164,55,69,351,9,NULL,NULL
164,55,69,369,44,NULL,NULL
164,55,69,375,36,42,NULL
164,55,69,508,48,NULL,NULL
164,55,69,643,53,66,NULL
164,55,69,695,74,NULL,NULL
164,55,69,713,52,NULL,NULL
164,55,69,723,46,NULL,NULL
164,55,69,794,77,NULL,NULL
164,55,69,861,24,39,NULL
164,55,69,896,71,72,NULL
164,55,69,956,29,NULL,NULL
165,55,70,23,95,100,NULL
165,55,70,51,96,96,NULL
165,55,70,135,78,93,NULL
165,55,70,320,10,12,66
165,55,70,341,38,NULL,69
165,55,70,424,52,60,NULL
165,55,70,449,39,NULL,NULL
165,55,70,492,30,NULL,NULL
165,55,70,589,25,NULL,NULL
165,55,70,638,65,NULL,NULL
165,55,70,667,6,NULL,NULL
165,55,70,693,16,82,NULL
165,55,70,707,2,30,NULL
165,55,70,783,66,17,29
165,55,70,947,56,25,NULL
165,55,70,949,16,64,NULL
166,56,69,25,53,NULL,NULL
166,56,69,155,9,66,NULL
166,56,69,312,34,NULL,42
166,56,69,426,81,51,NULL
166,56,69,559,73,NULL,NULL
166,56,69,579,22,54,NULL
166,56,69,641,36,NULL,35
166,56,69,733,71,NULL,NULL
166,56,69,896,26,89,NULL
166,56,69,940,15,73,21
167,56,70,95,33,NULL,NULL
167,56,70,156,68,91,91
167,56,70,356,70,36,NULL
167,56,70,466,7,NULL,NULL
167,56,70,529,70,64,NULL
167,56,70,586,77,38,NULL
167,56,70,779,2,82,NULL
167,56,70,885,34,11,NULL
167,56,70,944,15,NULL,NULL
168,56,71,43,90,NULL,NULL
168,56,71,299,33,29,NULL
168,56,71,364,20,NULL,17
168,56,71,367,24,NULL,NULL
168,56,71,369,51,NULL,NULL
168,56,71,375,14,NULL,NULL
168,56,71,376,51,NULL,NULL
168,56,71,538,5,NULL,NULL
168,56,71,856,30,45,NULL
168,56,71,893,28,NULL,NULL
168,56,71,908,22,NULL,NULL
168,56,71,955,82,NULL,47
169,57,70,13,97,35,NULL
169,57,70,21,5,NULL,NULL
169,57,70,89,25,NULL,NULL
169,57,70,215,90,NULL,NULL
169,57,70,304,15,46,NULL
169,57,70,431,99,15,NULL
169,57,70,527,84,NULL,NULL
169,57,70,537,19,94,NULL
169,57,70,601,50,NULL,NULL
169,57,70,628,73,NULL,NULL
169,57,70,680,22,NULL,66
169,57,70,868,93,NULL,NULL
169,57,70,925,40,NULL,9
169,57,70,937,59,76,NULL
170,57,71,67,35,49,NULL
170,57,71,246,35,NULL,NULL
170,57,71,433,4,NULL,NULL
170,57,71,495,90,NULL,NULL
170,57,71,576,73,19,NULL
170,57,71,610,12,83,46
170,57,71,629,52,91,NULL
170,57,71,729,47,5,NULL
171,57,72,60,5,38,NULL
171,57,72,86,19,58,NULL
171,57,72,96,19,45,NULL
171,57,72,112,84,44,NULL
171,57,72,155,38,69,NULL
171,57,72,358,20,NULL,67
171,57,72,368,37,77,NULL
171,57,72,507,10,49,NULL
171,57,72,549,58,NULL,90
171,57,72,596,66,NULL,53
171,57,72,604,6,NULL,NULL
171,57,72,635,41,NULL,NULL
171,57,72,700,13,9,NULL
171,57,72,741,46,NULL,57
171,57,72,799,10,NULL,NULL
171,57,72,858,23,NULL,NULL
171,57,72,951,27,NULL,NULL
171,57,72,966,31,13,NULL
172,58,71,63,56,34,NULL
172,58,71,94,58,NULL,NULL
172,58,71,95,13,NULL,NULL
172,58,71,195,25,8,NULL
172,58,71,237,79,NULL,NULL
172,58,71,309,55,NULL,NULL
172,58,71,310,78,91,NULL
172,58,71,354,58,NULL,47
172,58,71,363,68,94,NULL
172,58,71,411,91,NULL,NULL
172,58,71,427,99,37,79
172,58,71,512,28,NULL,NULL
172,58,71,758,72,13,24
173,58,72,177,32,75,NULL
173,58,72,266,84,76,NULL
173,58,72,277,20,NULL,NULL
173,58,72,529,84,NULL,NULL
173,58,72,712,35,NULL,NULL
173,58,72,736,64,NULL,NULL
173,58,72,865,38,NULL,NULL
173,58,72,884,71,NULL,NULL
173,58,72,892,90,NULL,NULL
174,58,73,25,61,79,28
174,58,73,30,62,52,NULL
174,58,73,83,100,NULL,NULL
174,58,73,175,40,24,NULL
174,58,73,209,78,NULL,NULL
174,58,73,223,41,NULL,NULL
174,58,73,417,39,NULL,NULL
174,58,73,544,24,NULL,NULL
174,58,73,696,30,10,NULL
174,58,73,736,76,NULL,NULL
174,58,73,907,61,90,NULL
174,58,73,975,53,NULL,NULL
175,59,72,128,24,14,NULL
175,59,72,134,88,29,NULL
175,59,72,305,82,38,79
175,59,72,363,1,NULL,NULL
175,59,72,417,92,NULL,46
175,59,72,450,18,30,NULL
175,59,72,503,11,40,NULL
175,59,72,530,83,29,NULL
175,59,72,802,64,NULL,NULL
175,59,72,824,34,NULL,4
175,59,72,860,56,NULL,NULL
175,59,72,875,8,32,NULL
176,59,73,55,36,NULL,NULL
176,59,73,60,44,2,NULL
176,59,73,172,89,NULL,NULL
176,59,73,332,32,46,NULL
176,59,73,496,37,98,43
176,59,73,507,60,NULL,NULL
176,59,73,684,99,NULL,54
176,59,73,839,94,NULL,NULL
176,59,73,979,34,NULL,NULL
176,59,73,997,67,30,NULL
177,59,74,183,24,73,NULL
177,59,74,241,98,2,NULL
177,59,74,309,74,85,23
177,59,74,409,64,19,NULL
177,59,74,488,74,56,69
177,59,74,592,31,49,NULL
177,59,74,644,79,6,57
177,59,74,647,96,NULL,NULL
177,59,74,728,47,NULL,NULL
177,59,74,822,65,36,NULL
177,59,74,997,39,NULL,NULL
